trip_id,route_id,service_id,trip_headsign,direction_id
39571,MB,invdo-15.pex,Etxebarri,1
39572,MB,invdo-15.pex,Sopela,0
39573,MB,invdo-15.pex,Sopela,0
39574,MB,invdo-15.pex,Etxebarri,1
39575,MB,invdo-15.pex,Sopela,0
39576,MB,invdo-15.pex,Etxebarri,1
39577,MB,invdo-15.pex,Sopela,0
39578,MB,invdo-15.pex,Etxebarri,1
39579,MB,invdo-15.pex,Sopela,0
39580,MB,invdo-15.pex,Etxebarri,1
39581,MB,invdo-15.pex,Sopela,0
39582,MB,invdo-15.pex,Etxebarri,1
39583,MB,invdo-15.pex,Sopela,0
39584,MB,invdo-15.pex,Etxebarri,1
39585,MB,invdo-15.pex,Etxebarri,1
39586,MB,invdo-15.pex,Sopela,0
39587,MB,invdo-15.pex,Etxebarri,1
39588,MB,invdo-15.pex,Kabiezes,0
39589,MB,invdo-15.pex,Basauri,1
39590,MB,invdo-15.pex,Kabiezes,0
39591,MB,invdo-15.pex,Basauri,1
39592,MB,invdo-15.pex,Kabiezes,0
39593,MB,invdo-15.pex,Basauri,1
39594,MB,invdo-15.pex,Kabiezes,0
39595,MB,invdo-15.pex,Basauri,1
39596,MB,invdo-15.pex,Kabiezes,0
39597,MB,invdo-15.pex,Basauri,1
39598,MB,invdo-15.pex,Kabiezes,0
39599,MB,invdo-15.pex,Basauri,1
39600,MB,invdo-15.pex,Kabiezes,0
39601,MB,invdo-15.pex,Basauri,1
39602,MB,invdo-15.pex,Kabiezes,0
39603,MB,invdo-15.pex,Basauri,1
39604,MB,invdo-15.pex,Kabiezes,0
39605,MB,invdo-15.pex,Etxebarri,1
39606,MB,invdo-15.pex,Ibarbengoa,0
39607,MB,invdo-15.pex,Etxebarri,1
39608,MB,invdo-15.pex,Ibarbengoa,0
39609,MB,invdo-15.pex,Etxebarri,1
39610,MB,invdo-15.pex,Ibarbengoa,0
39611,MB,invdo-15.pex,Etxebarri,1
39612,MB,invdo-15.pex,Ibarbengoa,0
39613,MB,invdo-15.pex,Etxebarri,1
39614,MB,invdo-15.pex,Ibarbengoa,0
39615,MB,invdo-15.pex,Etxebarri,1
39616,MB,invdo-15.pex,Ibarbengoa,0
39617,MB,invdo-15.pex,Etxebarri,1
39618,MB,invdo-15.pex,Ibarbengoa,0
39619,MB,invdo-15.pex,Etxebarri,1
39620,MB,invdo-15.pex,Ibarbengoa,0
39621,MB,invdo-15.pex,Sopela,0
39622,MB,invdo-15.pex,Etxebarri,1
39623,MB,invdo-15.pex,Sopela,0
39624,MB,invdo-15.pex,Sopela,0
39625,MB,invdo-15.pex,Etxebarri,1
39626,MB,invdo-15.pex,Sopela,0
39627,MB,invdo-15.pex,Etxebarri,1
39628,MB,invdo-15.pex,Sopela,0
39629,MB,invdo-15.pex,Etxebarri,1
39630,MB,invdo-15.pex,Sopela,0
39631,MB,invdo-15.pex,Etxebarri,1
39632,MB,invdo-15.pex,Sopela,0
39633,MB,invdo-15.pex,Etxebarri,1
39634,MB,invdo-15.pex,Sopela,0
39635,MB,invdo-15.pex,Etxebarri,1
39636,MB,invdo-15.pex,Sopela,0
39637,MB,invdo-15.pex,Etxebarri,1
39638,MB,invdo-15.pex,Etxebarri,1
39639,MB,invdo-15.pex,Sopela,0
39640,MB,invdo-15.pex,Etxebarri,1
39641,MB,invdo-15.pex,Sopela,0
39642,MB,invdo-15.pex,Etxebarri,1
39643,MB,invdo-15.pex,Sopela,0
39644,MB,invdo-15.pex,Sopela,0
39645,MB,invdo-15.pex,Etxebarri,1
39646,MB,invdo-15.pex,Sopela,0
39647,MB,invdo-15.pex,Etxebarri,1
39648,MB,invdo-15.pex,Sopela,0
39649,MB,invdo-15.pex,Etxebarri,1
39650,MB,invdo-15.pex,Sopela,0
39651,MB,invdo-15.pex,Etxebarri,1
39652,MB,invdo-15.pex,Sopela,0
39653,MB,invdo-15.pex,Etxebarri,1
39654,MB,invdo-15.pex,Sopela,0
39655,MB,invdo-15.pex,Etxebarri,1
39656,MB,invdo-15.pex,Sopela,0
39657,MB,invdo-15.pex,Etxebarri,1
39658,MB,invdo-15.pex,Etxebarri,1
39659,MB,invdo-15.pex,Sopela,0
39660,MB,invdo-15.pex,Etxebarri,1
39661,MB,invdo-15.pex,Ibarbengoa,0
39662,MB,invdo-15.pex,Etxebarri,1
39663,MB,invdo-15.pex,Ibarbengoa,0
39664,MB,invdo-15.pex,Etxebarri,1
39665,MB,invdo-15.pex,Ibarbengoa,0
39666,MB,invdo-15.pex,Etxebarri,1
39667,MB,invdo-15.pex,Ibarbengoa,0
39668,MB,invdo-15.pex,Etxebarri,1
39669,MB,invdo-15.pex,Ibarbengoa,0
39670,MB,invdo-15.pex,Etxebarri,1
39671,MB,invdo-15.pex,Ibarbengoa,0
39672,MB,invdo-15.pex,Etxebarri,1
39673,MB,invdo-15.pex,Ibarbengoa,0
39674,MB,invdo-15.pex,Etxebarri,1
39675,MB,invdo-15.pex,Ibarbengoa,0
39676,MB,invdo-15.pex,Etxebarri,1
39677,MB,invdo-15.pex,Sopela,0
39680,MB,invdo-15.pex,Kabiezes,0
39681,MB,invdo-15.pex,Basauri,1
39682,MB,invdo-15.pex,Kabiezes,0
39683,MB,invdo-15.pex,Basauri,1
39684,MB,invdo-15.pex,Kabiezes,0
39685,MB,invdo-15.pex,Basauri,1
39686,MB,invdo-15.pex,Kabiezes,0
39687,MB,invdo-15.pex,Basauri,1
39688,MB,invdo-15.pex,Kabiezes,0
39689,MB,invdo-15.pex,Basauri,1
39690,MB,invdo-15.pex,Kabiezes,0
39691,MB,invdo-15.pex,Basauri,1
39692,MB,invdo-15.pex,Kabiezes,0
39693,MB,invdo-15.pex,Basauri,1
39694,MB,invdo-15.pex,Kabiezes,0
39695,MB,invdo-15.pex,Basauri,1
39696,MB,invdo-15.pex,Kabiezes,0
39697,MB,invdo-15.pex,Basauri,1
39698,MB,invdo-15.pex,Kabiezes,0
39699,MB,invdo-15.pex,Basauri,1
39700,MB,invdo-15.pex,Kabiezes,0
39702,MB,invdo-15.pex,Basauri,1
39703,MB,invdo-15.pex,Kabiezes,0
39704,MB,invdo-15.pex,Basauri,1
39705,MB,invdo-15.pex,Kabiezes,0
39706,MB,invdo-15.pex,Basauri,1
39707,MB,invdo-15.pex,Kabiezes,0
39708,MB,invdo-15.pex,Basauri,1
39709,MB,invdo-15.pex,Kabiezes,0
39710,MB,invdo-15.pex,Basauri,1
39711,MB,invdo-15.pex,Kabiezes,0
39712,MB,invdo-15.pex,Basauri,1
39713,MB,invdo-15.pex,Kabiezes,0
39714,MB,invdo-15.pex,Basauri,1
39715,MB,invdo-15.pex,Kabiezes,0
39716,MB,invdo-15.pex,Basauri,1
39717,MB,invdo-15.pex,Kabiezes,0
39718,MB,invdo-15.pex,Basauri,1
39719,MB,invdo-15.pex,Kabiezes,0
39720,MB,invdo-15.pex,Basauri,1
39721,MB,invdo-15.pex,Kabiezes,0
39723,MB,invdo-15.pex,Sopela,0
39724,MB,invdo-15.pex,Etxebarri,1
39726,MB,invdo-15.pex,Kabiezes,0
39727,MB,invdo-15.pex,Basauri,1
39728,MB,invdo-15.pex,Kabiezes,0
39729,MB,invdo-15.pex,Basauri,1
39730,MB,invdo-15.pex,Kabiezes,0
39731,MB,invdo-15.pex,Basauri,1
39732,MB,invdo-15.pex,Kabiezes,0
39733,MB,invdo-15.pex,Basauri,1
39734,MB,invdo-15.pex,Kabiezes,0
39735,MB,invdo-15.pex,Basauri,1
39736,MB,invdo-15.pex,Kabiezes,0
39737,MB,invdo-15.pex,Basauri,1
39738,MB,invdo-15.pex,Kabiezes,0
39739,MB,invdo-15.pex,Basauri,1
39740,MB,invdo-15.pex,Kabiezes,0
39741,MB,invdo-15.pex,Basauri,1
39742,MB,invdo-15.pex,Kabiezes,0
39743,MB,invdo-15.pex,Basauri,1
39744,MB,invdo-15.pex,Kabiezes,0
39745,MB,invdo-15.pex,Basauri,1
39746,MB,invdo-15.pex,Etxebarri,1
39749,MB,invdo-15.pex,Kabiezes,0
39750,MB,invdo-15.pex,Basauri,1
39751,MB,invdo-15.pex,Kabiezes,0
39752,MB,invdo-15.pex,Basauri,1
39753,MB,invdo-15.pex,Kabiezes,0
39754,MB,invdo-15.pex,Basauri,1
39755,MB,invdo-15.pex,Kabiezes,0
39756,MB,invdo-15.pex,Basauri,1
39757,MB,invdo-15.pex,Kabiezes,0
39758,MB,invdo-15.pex,Basauri,1
39759,MB,invdo-15.pex,Kabiezes,0
39760,MB,invdo-15.pex,Basauri,1
39761,MB,invdo-15.pex,Kabiezes,0
39762,MB,invdo-15.pex,Basauri,1
39763,MB,invdo-15.pex,Kabiezes,0
39764,MB,invdo-15.pex,Basauri,1
39765,MB,invdo-15.pex,Kabiezes,0
39766,MB,invdo-15.pex,Basauri,1
39767,MB,invdo-15.pex,Kabiezes,0
39385,MB,invdo-15.pex,Kabiezes,0
39386,MB,invdo-15.pex,Basauri,1
39387,MB,invdo-15.pex,Kabiezes,0
39388,MB,invdo-15.pex,Basauri,1
39389,MB,invdo-15.pex,Kabiezes,0
39390,MB,invdo-15.pex,Basauri,1
39391,MB,invdo-15.pex,Kabiezes,0
39392,MB,invdo-15.pex,Basauri,1
39393,MB,invdo-15.pex,Kabiezes,0
39394,MB,invdo-15.pex,Basauri,1
39395,MB,invdo-15.pex,Kabiezes,0
39396,MB,invdo-15.pex,Basauri,1
39397,MB,invdo-15.pex,Kabiezes,0
39398,MB,invdo-15.pex,Basauri,1
39399,MB,invdo-15.pex,Kabiezes,0
39400,MB,invdo-15.pex,Basauri,1
39401,MB,invdo-15.pex,Kabiezes,0
39402,MB,invdo-15.pex,Etxebarri,1
39403,MB,invdo-15.pex,Sopela,0
39404,MB,invdo-15.pex,Sopela,0
39405,MB,invdo-15.pex,Etxebarri,1
39406,MB,invdo-15.pex,Sopela,0
39407,MB,invdo-15.pex,Etxebarri,1
39408,MB,invdo-15.pex,Sopela,0
39409,MB,invdo-15.pex,Etxebarri,1
39410,MB,invdo-15.pex,Sopela,0
39411,MB,invdo-15.pex,Etxebarri,1
39412,MB,invdo-15.pex,Sopela,0
39413,MB,invdo-15.pex,Etxebarri,1
39414,MB,invdo-15.pex,Sopela,0
39415,MB,invdo-15.pex,Etxebarri,1
39416,MB,invdo-15.pex,Etxebarri,1
39417,MB,invdo-15.pex,Sopela,0
39418,MB,invdo-15.pex,Etxebarri,1
39419,MB,invdo-15.pex,Sopela,0
39420,MB,invdo-15.pex,Sopela,0
39421,MB,invdo-15.pex,Etxebarri,1
39422,MB,invdo-15.pex,Sopela,0
39423,MB,invdo-15.pex,Sopela,0
39424,MB,invdo-15.pex,Etxebarri,1
39425,MB,invdo-15.pex,Sopela,0
39426,MB,invdo-15.pex,Etxebarri,1
39427,MB,invdo-15.pex,Sopela,0
39428,MB,invdo-15.pex,Etxebarri,1
39429,MB,invdo-15.pex,Sopela,0
39430,MB,invdo-15.pex,Etxebarri,1
39431,MB,invdo-15.pex,Sopela,0
39432,MB,invdo-15.pex,Etxebarri,1
39433,MB,invdo-15.pex,Sopela,0
39434,MB,invdo-15.pex,Etxebarri,1
39435,MB,invdo-15.pex,Sopela,0
39436,MB,invdo-15.pex,Etxebarri,1
39437,MB,invdo-15.pex,Etxebarri,1
39438,MB,invdo-15.pex,Sopela,0
39439,MB,invdo-15.pex,Basauri,1
39440,MB,invdo-15.pex,Kabiezes,0
39441,MB,invdo-15.pex,Basauri,1
39442,MB,invdo-15.pex,Kabiezes,0
39443,MB,invdo-15.pex,Basauri,1
39444,MB,invdo-15.pex,Kabiezes,0
39445,MB,invdo-15.pex,Basauri,1
39446,MB,invdo-15.pex,Kabiezes,0
39447,MB,invdo-15.pex,Basauri,1
39448,MB,invdo-15.pex,Kabiezes,0
39449,MB,invdo-15.pex,Basauri,1
39450,MB,invdo-15.pex,Kabiezes,0
39451,MB,invdo-15.pex,Basauri,1
39452,MB,invdo-15.pex,Kabiezes,0
39453,MB,invdo-15.pex,Basauri,1
39454,MB,invdo-15.pex,Kabiezes,0
39455,MB,invdo-15.pex,Basauri,1
39456,MB,invdo-15.pex,Kabiezes,0
39457,MB,invdo-15.pex,Basauri,1
39458,MB,invdo-15.pex,Basauri,1
39459,MB,invdo-15.pex,Etxebarri,1
39460,MB,invdo-15.pex,Ibarbengoa,0
39461,MB,invdo-15.pex,Etxebarri,1
39914,MB,carnavaldo-16.pex,Sopela,0
39915,MB,carnavaldo-16.pex,Etxebarri,1
39916,MB,carnavaldo-16.pex,Sopela,0
39917,MB,carnavaldo-16.pex,Sopela,0
39918,MB,carnavaldo-16.pex,Etxebarri,1
39919,MB,carnavaldo-16.pex,Sopela,0
39920,MB,carnavaldo-16.pex,Etxebarri,1
39921,MB,carnavaldo-16.pex,Sopela,0
39922,MB,carnavaldo-16.pex,Etxebarri,1
39923,MB,carnavaldo-16.pex,Sopela,0
39924,MB,carnavaldo-16.pex,Etxebarri,1
39925,MB,carnavaldo-16.pex,Sopela,0
39926,MB,carnavaldo-16.pex,Etxebarri,1
39927,MB,carnavaldo-16.pex,Sopela,0
39928,MB,carnavaldo-16.pex,Etxebarri,1
39929,MB,carnavaldo-16.pex,Etxebarri,1
39930,MB,carnavaldo-16.pex,Sopela,0
39931,MB,carnavaldo-16.pex,Etxebarri,1
39932,MB,carnavaldo-16.pex,Kabiezes,0
39933,MB,carnavaldo-16.pex,Basauri,1
39934,MB,carnavaldo-16.pex,Kabiezes,0
39935,MB,carnavaldo-16.pex,Basauri,1
39936,MB,carnavaldo-16.pex,Kabiezes,0
39937,MB,carnavaldo-16.pex,Basauri,1
39938,MB,carnavaldo-16.pex,Kabiezes,0
39939,MB,carnavaldo-16.pex,Basauri,1
39940,MB,carnavaldo-16.pex,Kabiezes,0
39941,MB,carnavaldo-16.pex,Basauri,1
39942,MB,carnavaldo-16.pex,Kabiezes,0
39943,MB,carnavaldo-16.pex,Basauri,1
39944,MB,carnavaldo-16.pex,Kabiezes,0
39945,MB,carnavaldo-16.pex,Basauri,1
39946,MB,carnavaldo-16.pex,Kabiezes,0
39947,MB,carnavaldo-16.pex,Basauri,1
39948,MB,carnavaldo-16.pex,Kabiezes,0
39949,MB,carnavaldo-16.pex,Etxebarri,1
39950,MB,carnavaldo-16.pex,Ibarbengoa,0
39951,MB,carnavaldo-16.pex,Etxebarri,1
39952,MB,carnavaldo-16.pex,Ibarbengoa,0
39953,MB,carnavaldo-16.pex,Etxebarri,1
39954,MB,carnavaldo-16.pex,Ibarbengoa,0
39955,MB,carnavaldo-16.pex,Etxebarri,1
39956,MB,carnavaldo-16.pex,Ibarbengoa,0
39957,MB,carnavaldo-16.pex,Etxebarri,1
39958,MB,carnavaldo-16.pex,Ibarbengoa,0
39959,MB,carnavaldo-16.pex,Etxebarri,1
39960,MB,carnavaldo-16.pex,Ibarbengoa,0
39961,MB,carnavaldo-16.pex,Etxebarri,1
39962,MB,carnavaldo-16.pex,Ibarbengoa,0
39963,MB,carnavaldo-16.pex,Etxebarri,1
39964,MB,carnavaldo-16.pex,Ibarbengoa,0
39965,MB,carnavaldo-16.pex,Sopela,0
39966,MB,carnavaldo-16.pex,Etxebarri,1
39967,MB,carnavaldo-16.pex,Sopela,0
39968,MB,carnavaldo-16.pex,Sopela,0
39969,MB,carnavaldo-16.pex,Etxebarri,1
39970,MB,carnavaldo-16.pex,Sopela,0
39971,MB,carnavaldo-16.pex,Etxebarri,1
39972,MB,carnavaldo-16.pex,Sopela,0
39973,MB,carnavaldo-16.pex,Etxebarri,1
39974,MB,carnavaldo-16.pex,Sopela,0
39975,MB,carnavaldo-16.pex,Etxebarri,1
39976,MB,carnavaldo-16.pex,Sopela,0
39977,MB,carnavaldo-16.pex,Etxebarri,1
39978,MB,carnavaldo-16.pex,Sopela,0
39979,MB,carnavaldo-16.pex,Etxebarri,1
39980,MB,carnavaldo-16.pex,Sopela,0
39981,MB,carnavaldo-16.pex,Etxebarri,1
39982,MB,carnavaldo-16.pex,Etxebarri,1
39983,MB,carnavaldo-16.pex,Sopela,0
39984,MB,carnavaldo-16.pex,Etxebarri,1
39985,MB,carnavaldo-16.pex,Sopela,0
39986,MB,carnavaldo-16.pex,Etxebarri,1
39987,MB,carnavaldo-16.pex,Sopela,0
39988,MB,carnavaldo-16.pex,Sopela,0
39989,MB,carnavaldo-16.pex,Etxebarri,1
39990,MB,carnavaldo-16.pex,Sopela,0
39991,MB,carnavaldo-16.pex,Etxebarri,1
39992,MB,carnavaldo-16.pex,Sopela,0
39993,MB,carnavaldo-16.pex,Etxebarri,1
39994,MB,carnavaldo-16.pex,Sopela,0
39995,MB,carnavaldo-16.pex,Etxebarri,1
39996,MB,carnavaldo-16.pex,Sopela,0
39997,MB,carnavaldo-16.pex,Etxebarri,1
39998,MB,carnavaldo-16.pex,Sopela,0
39999,MB,carnavaldo-16.pex,Etxebarri,1
40000,MB,carnavaldo-16.pex,Sopela,0
40001,MB,carnavaldo-16.pex,Etxebarri,1
40002,MB,carnavaldo-16.pex,Etxebarri,1
40003,MB,carnavaldo-16.pex,Sopela,0
40004,MB,carnavaldo-16.pex,Etxebarri,1
40005,MB,carnavaldo-16.pex,Sopela,0
40006,MB,carnavaldo-16.pex,Etxebarri,1
40007,MB,carnavaldo-16.pex,Sopela,0
40008,MB,carnavaldo-16.pex,Sopela,0
40009,MB,carnavaldo-16.pex,Etxebarri,1
40010,MB,carnavaldo-16.pex,Sopela,0
40011,MB,carnavaldo-16.pex,Etxebarri,1
40012,MB,carnavaldo-16.pex,Sopela,0
40013,MB,carnavaldo-16.pex,Etxebarri,1
40014,MB,carnavaldo-16.pex,Sopela,0
40015,MB,carnavaldo-16.pex,Etxebarri,1
40016,MB,carnavaldo-16.pex,Sopela,0
40017,MB,carnavaldo-16.pex,Etxebarri,1
40018,MB,carnavaldo-16.pex,Sopela,0
40019,MB,carnavaldo-16.pex,Etxebarri,1
40020,MB,carnavaldo-16.pex,Sopela,0
40021,MB,carnavaldo-16.pex,Etxebarri,1
40022,MB,carnavaldo-16.pex,Etxebarri,1
40023,MB,carnavaldo-16.pex,Sopela,0
40024,MB,carnavaldo-16.pex,Etxebarri,1
40025,MB,carnavaldo-16.pex,Ibarbengoa,0
40026,MB,carnavaldo-16.pex,Etxebarri,1
40027,MB,carnavaldo-16.pex,Ibarbengoa,0
40028,MB,carnavaldo-16.pex,Etxebarri,1
40029,MB,carnavaldo-16.pex,Ibarbengoa,0
40030,MB,carnavaldo-16.pex,Etxebarri,1
40031,MB,carnavaldo-16.pex,Ibarbengoa,0
40032,MB,carnavaldo-16.pex,Etxebarri,1
40033,MB,carnavaldo-16.pex,Ibarbengoa,0
40034,MB,carnavaldo-16.pex,Etxebarri,1
40035,MB,carnavaldo-16.pex,Ibarbengoa,0
40036,MB,carnavaldo-16.pex,Etxebarri,1
40037,MB,carnavaldo-16.pex,Ibarbengoa,0
40038,MB,carnavaldo-16.pex,Etxebarri,1
40039,MB,carnavaldo-16.pex,Ibarbengoa,0
40040,MB,carnavaldo-16.pex,Etxebarri,1
40041,MB,carnavaldo-16.pex,Etxebarri,1
40042,MB,carnavaldo-16.pex,Sopela,0
40045,MB,carnavaldo-16.pex,Basauri,1
40046,MB,carnavaldo-16.pex,Kabiezes,0
40047,MB,carnavaldo-16.pex,Basauri,1
40048,MB,carnavaldo-16.pex,Kabiezes,0
40049,MB,carnavaldo-16.pex,Basauri,1
40050,MB,carnavaldo-16.pex,Kabiezes,0
40051,MB,carnavaldo-16.pex,Basauri,1
40052,MB,carnavaldo-16.pex,Kabiezes,0
40053,MB,carnavaldo-16.pex,Basauri,1
40054,MB,carnavaldo-16.pex,Kabiezes,0
40055,MB,carnavaldo-16.pex,Basauri,1
40056,MB,carnavaldo-16.pex,Kabiezes,0
40057,MB,carnavaldo-16.pex,Basauri,1
40058,MB,carnavaldo-16.pex,Kabiezes,0
40059,MB,carnavaldo-16.pex,Basauri,1
40088,MB,carnavaldo-16.pex,Sopela,0
40060,MB,carnavaldo-16.pex,Kabiezes,0
40061,MB,carnavaldo-16.pex,Basauri,1
40091,MB,carnavaldo-16.pex,Kabiezes,0
40092,MB,carnavaldo-16.pex,Basauri,1
40093,MB,carnavaldo-16.pex,Kabiezes,0
40094,MB,carnavaldo-16.pex,Basauri,1
40095,MB,carnavaldo-16.pex,Kabiezes,0
40096,MB,carnavaldo-16.pex,Basauri,1
40097,MB,carnavaldo-16.pex,Kabiezes,0
40098,MB,carnavaldo-16.pex,Basauri,1
40099,MB,carnavaldo-16.pex,Kabiezes,0
40100,MB,carnavaldo-16.pex,Basauri,1
40101,MB,carnavaldo-16.pex,Kabiezes,0
40102,MB,carnavaldo-16.pex,Basauri,1
40103,MB,carnavaldo-16.pex,Kabiezes,0
40104,MB,carnavaldo-16.pex,Basauri,1
40105,MB,carnavaldo-16.pex,Kabiezes,0
40106,MB,carnavaldo-16.pex,Basauri,1
40107,MB,carnavaldo-16.pex,Kabiezes,0
40108,MB,carnavaldo-16.pex,Basauri,1
40109,MB,carnavaldo-16.pex,Kabiezes,0
40110,MB,carnavaldo-16.pex,Basauri,1
40111,MB,carnavaldo-16.pex,Basauri,1
40114,MB,carnavaldo-16.pex,Sopela,0
40115,MB,carnavaldo-16.pex,Basauri,1
40116,MB,carnavaldo-16.pex,Kabiezes,0
40117,MB,carnavaldo-16.pex,Basauri,1
40118,MB,carnavaldo-16.pex,Kabiezes,0
40119,MB,carnavaldo-16.pex,Basauri,1
40120,MB,carnavaldo-16.pex,Kabiezes,0
40121,MB,carnavaldo-16.pex,Basauri,1
40122,MB,carnavaldo-16.pex,Kabiezes,0
40123,MB,carnavaldo-16.pex,Basauri,1
40124,MB,carnavaldo-16.pex,Kabiezes,0
40125,MB,carnavaldo-16.pex,Basauri,1
40126,MB,carnavaldo-16.pex,Kabiezes,0
40127,MB,carnavaldo-16.pex,Basauri,1
40128,MB,carnavaldo-16.pex,Kabiezes,0
40129,MB,carnavaldo-16.pex,Basauri,1
40130,MB,carnavaldo-16.pex,Kabiezes,0
40131,MB,carnavaldo-16.pex,Basauri,1
40132,MB,carnavaldo-16.pex,Kabiezes,0
40133,MB,carnavaldo-16.pex,Basauri,1
40134,MB,carnavaldo-16.pex,Kabiezes,0
40137,MB,carnavaldo-16.pex,Etxebarri,1
40139,MB,carnavaldo-16.pex,Kabiezes,0
40140,MB,carnavaldo-16.pex,Basauri,1
40141,MB,carnavaldo-16.pex,Kabiezes,0
40142,MB,carnavaldo-16.pex,Basauri,1
40143,MB,carnavaldo-16.pex,Kabiezes,0
40144,MB,carnavaldo-16.pex,Basauri,1
40145,MB,carnavaldo-16.pex,Kabiezes,0
40062,MB,carnavaldo-16.pex,Kabiezes,0
40146,MB,carnavaldo-16.pex,Basauri,1
40063,MB,carnavaldo-16.pex,Basauri,1
40147,MB,carnavaldo-16.pex,Kabiezes,0
40148,MB,carnavaldo-16.pex,Basauri,1
40149,MB,carnavaldo-16.pex,Kabiezes,0
40150,MB,carnavaldo-16.pex,Basauri,1
40151,MB,carnavaldo-16.pex,Kabiezes,0
40152,MB,carnavaldo-16.pex,Basauri,1
40153,MB,carnavaldo-16.pex,Kabiezes,0
40154,MB,carnavaldo-16.pex,Basauri,1
40155,MB,carnavaldo-16.pex,Kabiezes,0
40156,MB,carnavaldo-16.pex,Basauri,1
40157,MB,carnavaldo-16.pex,Kabiezes,0
40158,MB,carnav-alg-do-16.pex,Kabiezes,0
40159,MB,carnav-alg-do-16.pex,Basauri,1
40160,MB,carnav-alg-do-16.pex,Kabiezes,0
40161,MB,carnav-alg-do-16.pex,Basauri,1
40162,MB,carnav-alg-do-16.pex,Kabiezes,0
40163,MB,carnav-alg-do-16.pex,Basauri,1
40164,MB,carnav-alg-do-16.pex,Kabiezes,0
40165,MB,carnav-alg-do-16.pex,Basauri,1
40166,MB,carnav-alg-do-16.pex,Kabiezes,0
40167,MB,carnav-alg-do-16.pex,Basauri,1
40168,MB,carnav-alg-do-16.pex,Kabiezes,0
40169,MB,carnav-alg-do-16.pex,Basauri,1
40170,MB,carnav-alg-do-16.pex,Kabiezes,0
40171,MB,carnav-alg-do-16.pex,Basauri,1
40172,MB,carnav-alg-do-16.pex,Kabiezes,0
40173,MB,carnav-alg-do-16.pex,Basauri,1
40174,MB,carnav-alg-do-16.pex,Kabiezes,0
40175,MB,carnav-alg-do-16.pex,Etxebarri,1
40176,MB,carnav-alg-do-16.pex,Sopela,0
40064,MB,carnavaldo-16.pex,Kabiezes,0
40066,MB,carnavaldo-16.pex,Kabiezes,0
40068,MB,carnavaldo-16.pex,Basauri,1
40069,MB,carnavaldo-16.pex,Kabiezes,0
40070,MB,carnavaldo-16.pex,Basauri,1
40071,MB,carnavaldo-16.pex,Kabiezes,0
40072,MB,carnavaldo-16.pex,Basauri,1
40073,MB,carnavaldo-16.pex,Kabiezes,0
40074,MB,carnavaldo-16.pex,Basauri,1
40075,MB,carnavaldo-16.pex,Kabiezes,0
40076,MB,carnavaldo-16.pex,Basauri,1
40077,MB,carnavaldo-16.pex,Kabiezes,0
40078,MB,carnavaldo-16.pex,Basauri,1
40079,MB,carnavaldo-16.pex,Kabiezes,0
40080,MB,carnavaldo-16.pex,Basauri,1
40081,MB,carnavaldo-16.pex,Kabiezes,0
40082,MB,carnavaldo-16.pex,Basauri,1
40083,MB,carnavaldo-16.pex,Kabiezes,0
40177,MB,carnav-alg-do-16.pex,Sopela,0
40178,MB,carnav-alg-do-16.pex,Etxebarri,1
40179,MB,carnav-alg-do-16.pex,Sopela,0
40180,MB,carnav-alg-do-16.pex,Etxebarri,1
40181,MB,carnav-alg-do-16.pex,Sopela,0
40182,MB,carnav-alg-do-16.pex,Etxebarri,1
40183,MB,carnav-alg-do-16.pex,Sopela,0
40184,MB,carnav-alg-do-16.pex,Etxebarri,1
40185,MB,carnav-alg-do-16.pex,Sopela,0
40186,MB,carnav-alg-do-16.pex,Etxebarri,1
40187,MB,carnav-alg-do-16.pex,Sopela,0
40188,MB,carnav-alg-do-16.pex,Etxebarri,1
40189,MB,carnav-alg-do-16.pex,Etxebarri,1
40190,MB,carnav-alg-do-16.pex,Sopela,0
40191,MB,carnav-alg-do-16.pex,Etxebarri,1
40192,MB,carnav-alg-do-16.pex,Sopela,0
40084,MB,carnavaldo-16.pex,Basauri,1
40193,MB,carnav-alg-do-16.pex,Basauri,1
40194,MB,carnav-alg-do-16.pex,Kabiezes,0
40195,MB,carnav-alg-do-16.pex,Basauri,1
40085,MB,carnavaldo-16.pex,Kabiezes,0
40086,MB,carnavaldo-16.pex,Basauri,1
40196,MB,carnav-alg-do-16.pex,Kabiezes,0
40197,MB,carnav-alg-do-16.pex,Basauri,1
40198,MB,carnav-alg-do-16.pex,Kabiezes,0
40199,MB,carnav-alg-do-16.pex,Basauri,1
40200,MB,carnav-alg-do-16.pex,Kabiezes,0
40201,MB,carnav-alg-do-16.pex,Basauri,1
40202,MB,carnav-alg-do-16.pex,Kabiezes,0
40203,MB,carnav-alg-do-16.pex,Basauri,1
40204,MB,carnav-alg-do-16.pex,Kabiezes,0
40205,MB,carnav-alg-do-16.pex,Basauri,1
40206,MB,carnav-alg-do-16.pex,Kabiezes,0
40207,MB,carnav-alg-do-16.pex,Basauri,1
40208,MB,carnav-alg-do-16.pex,Kabiezes,0
40209,MB,carnav-alg-do-16.pex,Basauri,1
40210,MB,carnav-alg-do-16.pex,Kabiezes,0
40211,MB,carnav-alg-do-16.pex,Basauri,1
40212,MB,carnav-alg-do-16.pex,Basauri,1
40213,MB,carnav-alg-do-16.pex,Etxebarri,1
40214,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40215,MB,carnav-alg-do-16.pex,Etxebarri,1
40216,MB,carnav-alg-do-16.pex,Ibarbengoa,0
